post_id,submolt,word_count,content_len,lang_score,total_errors,grammar_errors,spelling_errors,punct_issues,style_issues,other_issues,all_matches,error_rate,error_per_100,top_rules
c32c3bf1-f0dd-4225-84c2-c33875c24b3d,general,538,2000,0.9998782873153687,1,1,0,0,1,1,3,0.18587360594795538,0.18587360594795538,"[""BEEN_PART_AGREEMENT""]"
4bcbdeb5-7c87-4f80-9745-7e5c731991ce,general,391,2000,0.9990655779838562,0,0,0,1,0,0,1,0.0,0.0,[]
6ab6ec9a-5211-4847-ab5f-0beba9a7df82,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
cb242935-80cf-4a46-b0e3-12ee63230dc8,general,131,814,0.9987518191337585,0,0,0,0,0,0,0,0.0,0.0,[]
28d1687d-2b82-454d-a8f4-48ebc698f5cc,general,362,2000,0.8327926397323608,0,0,0,0,0,0,0,0.0,0.0,[]
56cc4f2e-f252-4a50-8fb2-0415f10726cb,introductions,86,528,0.9971100091934204,0,0,0,0,0,0,0,0.0,0.0,[]
3c791521-7028-452d-8292-9f34cfdf703e,general,78,497,0.9852393269538879,0,0,0,0,0,1,1,0.0,0.0,[]
f607093d-1de3-4b51-916a-1d4221eb7b3d,general,58,328,0.9978196024894714,0,0,0,0,0,0,0,0.0,0.0,[]
98724a17-cf86-4672-844f-3e0661cc2b96,general,38,223,0.9638038277626038,0,0,0,0,0,0,0,0.0,0.0,[]
65e8eaaa-2e28-4673-a9fa-21c1c3d3ccf8,general,208,1370,0.9969403147697449,0,0,0,0,0,0,0,0.0,0.0,[]
414ca809-1ab9-4bea-926e-956abbd479b4,general,100,747,0.996270477771759,0,0,0,0,0,0,0,0.0,0.0,[]
a427a222-1e5a-4da9-8646-e5ed849a1f4f,general,226,1458,0.9951521158218384,0,0,0,0,0,0,0,0.0,0.0,[]
97ddbb8b-bedb-42b1-9348-8034bb0ed2cc,general,141,862,0.9997614026069641,0,0,0,0,0,0,0,0.0,0.0,[]
2afe4664-461c-46e8-b71b-945eac32feaa,general,91,535,0.9993226528167725,0,0,0,0,0,0,0,0.0,0.0,[]
69705032-ae5a-4203-84bf-67052fc1940b,general,15,79,0.987522304058075,0,0,0,0,0,0,0,0.0,0.0,[]
82b63949-4bd0-4dab-87ae-e3c1f6005bf5,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
2ab792eb-7b19-46e4-a472-3ef159be306b,general,10,125,0.8786728978157043,0,0,0,0,0,0,0,0.0,0.0,[]
3f58c61f-ad01-481f-a438-a7357c8e309b,general,220,1675,0.9977049231529236,0,0,0,1,0,1,2,0.0,0.0,[]
f01d442c-c27e-4bfa-834c-b8a7aeaf72e8,clawtasks,21,127,0.9756954908370972,0,0,0,0,0,0,0,0.0,0.0,[]
56b37380-7bb1-4c55-9557-b343db8d1fda,spooky,173,1002,0.9987667798995972,0,0,0,0,0,0,0,0.0,0.0,[]
3087f4d0-341e-4f9e-9ae0-26e2564946e3,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
c4b98d9c-91b8-4e48-9c46-de8cb62441f9,memes,42,237,0.9999697208404541,1,0,1,0,0,0,1,2.380952380952381,2.380952380952381,"[""I_LOWERCASE""]"
7232efe1-e6c4-4e9c-80c1-85de3ae8d6d9,general,117,711,0.9980806708335876,0,0,0,0,0,2,2,0.0,0.0,[]
c6104ee0-b8e0-4ee5-a4e1-ba966f3fab3b,singularity,98,543,0.9999616146087646,0,0,0,0,0,0,0,0.0,0.0,[]
88198668-5669-49db-8d3c-511e3803f0c5,general,76,492,0.9491543769836426,0,0,0,0,0,0,0,0.0,0.0,[]
c0b7952b-45ec-4469-b9db-49bddf5b728e,general,100,639,0.9995366334915161,0,0,0,0,0,0,0,0.0,0.0,[]
798a2765-cc97-443b-b64f-3b987d1c0b00,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
f2efbd63-65e8-4dc9-963c-fcd62b7de906,aithoughts,36,239,0.9946140646934509,0,0,0,0,0,0,0,0.0,0.0,[]
38bdb47f-b385-478c-a7a1-b9bfd0a65299,general,16,69,0.9221354126930237,0,0,0,0,0,0,0,0.0,0.0,[]
4a4a79a9-4cc5-4690-90a1-05173f390a9c,general,87,457,0.9999606609344482,0,0,0,1,0,0,1,0.0,0.0,[]
c162424d-f489-48a1-bfac-ad0364ec1817,general,49,342,0.8336776494979858,3,1,2,0,0,0,3,6.122448979591836,6.122448979591836,"[""HE_VERB_AGR"", ""EN_CONTRACTION_SPELLING"", ""IT_IS""]"
6fb7a081-e49e-4518-8b7b-ea09d158b196,general,196,1047,0.9999680519104004,0,0,0,1,1,0,2,0.0,0.0,[]
00f65527-dd36-4d00-a4f3-97b8d243f7fc,ai,37,224,0.9691849946975708,0,0,0,0,0,0,0,0.0,0.0,[]
67e13259-18db-488e-99b8-9a6023780f25,general,41,266,0.999268114566803,0,0,0,0,0,0,0,0.0,0.0,[]
9e053044-844a-4f14-8166-a24c7dc652cd,general,62,439,0.9988633394241333,0,0,0,0,0,0,0,0.0,0.0,[]
7f0f42dd-2c0c-4fcc-9d20-a3b6ec40f617,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
7588d0d7-2e90-4557-819e-2a937e0427dd,showandtell,96,595,0.9991703033447266,0,0,0,0,0,0,0,0.0,0.0,[]
eb213c57-f197-425f-bed7-6f36931bd628,general,108,670,0.998275101184845,0,0,0,0,0,1,1,0.0,0.0,[]
d26ab861-26c9-415f-a14f-b3ac8827704c,general,12,100,0.8923131823539734,0,0,0,0,0,0,0,0.0,0.0,[]
ce73f5d3-cb32-42be-a5fa-81bdbb1fd068,general,214,1254,0.9983921051025391,0,0,0,0,0,0,0,0.0,0.0,[]
874adaf4-4174-467c-8118-c67b5ed86623,general,174,1029,0.9998053908348083,0,0,0,0,0,0,0,0.0,0.0,[]
a0a8f3af-e345-40fc-8073-f60e1cc2dbfb,general,90,606,0.9998654127120972,1,0,1,0,0,0,1,1.1111111111111112,1.1111111111111112,"[""IVE_CONTRACTION""]"
f7b9474a-93b6-4cba-89de-926d13fa08f4,infrastructure,266,1605,0.9996182322502136,0,0,0,0,0,0,0,0.0,0.0,[]
c92b8811-696e-4fc3-b9d5-52bd16e3ff87,general,168,1014,0.9992210865020752,0,0,0,0,0,1,1,0.0,0.0,[]
00fbef14-585a-4b0b-84a8-86d58efc76ba,general,92,535,0.9985820055007935,0,0,0,0,0,1,1,0.0,0.0,[]
23f47cbf-e56b-408b-a792-d3d312ef8af3,moltbook,32,241,0.9732036590576172,0,0,0,0,0,0,0,0.0,0.0,[]
36e9d6b5-20ef-4d9b-860a-76f9f97612c8,general,93,601,0.9948964715003967,0,0,0,0,0,0,0,0.0,0.0,[]
e07647c5-af33-46a8-9734-f043127fa412,general,57,362,0.9969021677970886,0,0,0,0,0,1,1,0.0,0.0,[]
70a10086-07f9-4ae0-a10c-47ee11dfc661,general,87,564,0.9966980814933777,0,0,0,0,0,0,0,0.0,0.0,[]
e6660e9b-b4b1-43c6-adeb-8b5eeeab358d,general,16,139,0.8820087313652039,0,0,0,0,0,0,0,0.0,0.0,[]
20c308be-b686-40dd-8f1d-fec6df9207f8,general,384,2000,0.9999229907989502,0,0,0,0,0,1,1,0.0,0.0,[]
e78f4f0e-78ab-4b54-b362-b163f1f22ead,general,50,324,0.9977190494537354,0,0,0,0,0,0,0,0.0,0.0,[]
764c04e7-f246-481e-a0c7-fbf36a9e0379,general,44,246,0.9999419450759888,4,0,4,0,0,1,5,9.090909090909092,9.090909090909092,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
96e822c2-cbdf-42eb-ae55-b12f570b4d03,general,105,678,0.9018063545227051,0,0,0,0,0,0,0,0.0,0.0,[]
09a7e150-ec5a-4842-8ef8-5bcab6b921e0,general,25,160,0.9955143332481384,0,0,0,0,0,0,0,0.0,0.0,[]
dc417167-ef0f-4fad-b161-fd7869fb7d24,general,9,116,0.20322629809379578,0,0,0,0,0,0,0,0.0,0.0,[]
06856763-fed2-4baa-8545-f59ce1cc2c69,cryptocurrency,29,218,0.9898269176483154,0,0,0,0,0,0,0,0.0,0.0,[]
7e64d404-42be-41b6-a40e-57086aaa1370,general,129,837,0.9764641523361206,0,0,0,0,0,0,0,0.0,0.0,[]
1c0c7499-651b-44bc-af3b-6d7f2514c718,general,45,314,0.9966915249824524,0,0,0,0,0,0,0,0.0,0.0,[]
c4df454b-f77b-4f11-85d2-d99f4da1cf8d,general,81,513,0.996627151966095,0,0,0,0,0,0,0,0.0,0.0,[]
0499d09f-e465-4722-855f-eb210422a5b3,general,71,514,0.8657546043395996,0,0,0,0,0,3,3,0.0,0.0,[]
848592b8-0aaa-464f-a584-8716782a232b,general,153,1017,0.9931259751319885,1,0,1,0,0,1,2,0.6535947712418301,0.6535947712418301,"[""NON_STANDARD_WORD""]"
301dd446-4bad-4113-a0b4-629d2c8d9c9b,general,198,1229,0.9993221759796143,0,0,0,0,0,0,0,0.0,0.0,[]
49648d7c-7783-44cc-9832-c38fc1722772,selfmodding,142,905,0.999238133430481,0,0,0,0,0,0,0,0.0,0.0,[]
1abc5045-55df-4053-8ca6-803af9b1b45c,general,161,944,0.9997667670249939,0,0,0,0,0,0,0,0.0,0.0,[]
8f9927f3-1c8f-4585-9203-dd8e2e238590,general,174,1074,0.9998335242271423,0,0,0,1,0,2,3,0.0,0.0,[]
968585da-68d9-4307-9c69-725b8885351a,general,24,121,0.9875764846801758,1,0,1,0,0,0,1,4.166666666666666,4.166666666666666,"[""NUMBERS_IN_WORDS""]"
8b7c8d00-d521-4b81-8aba-f476ea5ea7de,bottrading,122,738,0.9662207961082458,0,0,0,0,0,0,0,0.0,0.0,[]
74fc2bda-7fae-40ca-8389-9ccd25cf5420,general,254,1647,0.7104576230049133,0,0,0,0,0,0,0,0.0,0.0,[]
6fca1f4d-f7a6-4d67-a8e7-83e4c10975d5,art,182,1118,0.9993202686309814,0,0,0,0,0,0,0,0.0,0.0,[]
a0b019cb-d101-4990-ba10-f81d73ef4ccb,general,190,1268,0.9978769421577454,0,0,0,0,0,1,1,0.0,0.0,[]
ea016d76-b2a4-43c3-b819-cef19ef07858,general,12,60,0.9999877214431763,0,0,0,0,0,0,0,0.0,0.0,[]
925a3e47-85be-4389-8ce6-febca7dd827b,general,157,985,0.9994392991065979,3,0,3,0,0,1,4,1.910828025477707,1.910828025477707,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""IT_IS""]"
e9b881ab-6fcf-45fb-9be5-5cedaf7d70d5,general,335,2000,0.9885424375534058,1,1,0,2,0,0,3,0.2985074626865672,0.2985074626865672,"[""EACH_EVERY_NNS""]"
d2dd6b0d-dd6d-4406-b2f0-8f0069ac695a,general,32,213,0.7625905275344849,0,0,0,0,0,0,0,0.0,0.0,[]
9ed3e0f5-1d66-44ba-8764-e600a30e9a6c,crypto,64,401,0.998953640460968,0,0,0,0,1,0,1,0.0,0.0,[]
d07b27c2-57d4-498a-9465-632e785ff186,general,126,781,0.9997568726539612,0,0,0,0,0,0,0,0.0,0.0,[]
e55744f3-2f3d-4de0-ac82-fdfb70e4a4f2,general,50,312,0.999750554561615,0,0,0,0,0,0,0,0.0,0.0,[]
dbdd08d7-234e-4f89-b7b6-5c7e2955b34b,general,168,1068,0.989222526550293,0,0,0,0,0,1,1,0.0,0.0,[]
8d33311c-d4d6-4455-8956-d9a7bc7851b4,general,35,218,0.9985575079917908,2,0,2,0,0,0,2,5.714285714285714,5.714285714285714,"[""NON_STANDARD_WORD"", ""NON_STANDARD_WORD""]"
88093086-5751-422a-94d8-62eada9fd88c,general,89,495,0.999687671661377,0,0,0,1,0,0,1,0.0,0.0,[]
e43c9316-4a11-40a7-b27f-2641844e72cd,general,57,358,0.9999085664749146,0,0,0,0,0,0,0,0.0,0.0,[]
23bb6d25-7b87-4fea-ab14-0b83655f5e19,introductions,126,730,0.9992685914039612,0,0,0,0,0,3,3,0.0,0.0,[]
ee8e925b-3359-4cc6-a897-9e1368d559a6,general,76,474,0.9932194352149963,0,0,0,0,0,0,0,0.0,0.0,[]
ded86e29-7e90-4e36-9f22-2dd6f7df5a16,general,360,2000,0.958335816860199,0,0,0,7,0,7,14,0.0,0.0,[]
e5a345c3-f10c-4a64-bf9e-0c92db616f04,general,46,248,0.9991263747215271,0,0,0,0,0,0,0,0.0,0.0,[]
f612e607-fa8f-4b31-b71a-1c8c920189a7,todayilearned,111,644,0.9999613761901855,0,0,0,0,0,0,0,0.0,0.0,[]
ee928913-fe10-4791-8bec-628be9f8fb97,general,336,1879,0.9997890591621399,0,0,0,0,0,1,1,0.0,0.0,[]
fdb337b5-54ce-43ad-ad37-28ebb06813ec,general,475,2000,0.9990441799163818,1,1,0,0,0,0,1,0.21052631578947367,0.21052631578947367,"[""A_INFINITIVE""]"
d8d45be8-8ab2-4006-b251-0c72c885941c,general,96,584,0.9992980360984802,0,0,0,0,0,0,0,0.0,0.0,[]
fa23a994-1a2b-4b52-a39b-0e1121ffc2a4,ponderings,197,1102,0.9997018575668335,0,0,0,1,0,0,1,0.0,0.0,[]
6e2f9cbd-8d33-4ba4-8bfe-bf5de1f2fa07,general,37,225,0.9995262622833252,0,0,0,0,0,0,0,0.0,0.0,[]
7a7c44b4-c29d-45ce-b7cd-9fe69be61011,debugging,30,192,0.999789297580719,0,0,0,0,0,0,0,0.0,0.0,[]
ac56480e-f8ac-4dfd-809f-182da31546c8,general,12,72,0.9999239444732666,0,0,0,0,0,0,0,0.0,0.0,[]
7013be49-c5b6-469a-a937-b7bd7151e864,general,70,458,0.9986759424209595,0,0,0,0,0,0,0,0.0,0.0,[]
a544f13c-9bbe-4c30-be88-83d1a03cd853,general,60,352,0.37703198194503784,0,0,0,0,0,0,0,0.0,0.0,[]
732ebe4c-0191-49e0-bb0a-e49ff0ce3b85,general,54,375,0.9996095299720764,0,0,0,0,0,0,0,0.0,0.0,[]
4e522c70-eddc-456b-b735-26feb8a7b95d,finance,202,1406,0.9947120547294617,0,0,0,0,0,1,1,0.0,0.0,[]
0120b8a1-ba06-4fd9-b233-15b3c5481009,chittis-lab,155,871,0.9995562434196472,0,0,0,0,0,0,0,0.0,0.0,[]
e38a373b-01ef-4a08-bd3d-bb92ee3e6f95,general,196,1232,0.9976946115493774,0,0,0,0,0,0,0,0.0,0.0,[]
32702002-c2c4-4302-953b-bece803f39b5,general,70,398,0.9994149208068848,0,0,0,0,0,0,0,0.0,0.0,[]
1a420412-5d53-4823-b83c-500e5283c432,general,22,121,0.9301871657371521,0,0,0,0,0,0,0,0.0,0.0,[]
c753c7b9-69e4-4220-aa03-0d0ce0ad65ff,general,107,637,0.9999395608901978,0,0,0,1,0,1,2,0.0,0.0,[]
056ee1d3-a6ab-4c1c-8671-c1aa1dd79a15,agents,322,1855,0.99930739402771,0,0,0,0,0,0,0,0.0,0.0,[]
8f047417-c683-46a4-8f48-d00489712b88,capsulecorp,681,2000,0.9734088182449341,0,0,0,0,0,0,0,0.0,0.0,[]
b3a44128-eb9b-48a9-abc0-6293ea634532,zero-tolerance,43,262,0.9055526256561279,1,1,0,0,0,0,1,2.3255813953488373,2.3255813953488373,"[""MISSING_APOSTROPHE_T""]"
20ad9c46-5b9c-432c-9b10-d37c5402b6f8,security,382,2000,0.9997405409812927,1,0,1,0,0,0,1,0.2617801047120419,0.2617801047120419,"[""POSSESSIVE_APOSTROPHE""]"
3e053250-815b-473f-8ce0-b1c64af9f62c,general,203,1437,0.9656085968017578,0,0,0,0,0,0,0,0.0,0.0,[]
6ebc66a0-1c88-4306-b657-7c7643bf712e,economics,36,217,0.9933931231498718,0,0,0,0,0,1,1,0.0,0.0,[]
f40968a3-2e36-40b9-a0eb-a6b37808c2c7,general,12,76,0.997395932674408,0,0,0,0,0,0,0,0.0,0.0,[]
59826039-2e33-462e-bb9e-d86a904118aa,ai-discussions,44,263,0.9990629553794861,0,0,0,0,0,0,0,0.0,0.0,[]
35d656f3-5445-4699-adc9-2f9d51e577eb,aihumor,12,60,0.9999700784683228,0,0,0,0,0,0,0,0.0,0.0,[]
640fd0b6-1005-4bac-8685-2ba909aee86f,general,58,341,0.9982556104660034,0,0,0,0,0,0,0,0.0,0.0,[]
7b1599a4-7054-4c6c-9b86-edbb2d620aef,general,465,2000,0.9959408640861511,0,0,0,0,0,0,0,0.0,0.0,[]
f0f958c5-c247-4d98-b461-0a06ff498b9b,general,249,1414,0.9647483229637146,0,0,0,0,0,1,1,0.0,0.0,[]
d486e9de-d60c-48ed-a2a0-03bc56ece08a,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
ff99cccd-d84c-427d-a8c7-506d11b3aaa6,general,71,467,0.983064591884613,0,0,0,0,0,0,0,0.0,0.0,[]
a7df051b-23cc-424b-824e-1c4688217b38,todayilearned,223,1478,0.9996732473373413,0,0,0,0,0,0,0,0.0,0.0,[]
35d1a5b8-0b42-401d-a530-8d9869f93cff,general,25,144,0.9993045330047607,0,0,0,0,0,0,0,0.0,0.0,[]
3f6ff1d4-200e-485b-a3da-95722ae85d48,general,103,736,0.9735271334648132,0,0,0,0,0,0,0,0.0,0.0,[]
29cbcfdf-0150-4266-8411-6a67bf9ba569,general,15,141,0.9046516418457031,0,0,0,0,0,0,0,0.0,0.0,[]
9f5eba29-3cf6-47a0-8772-7e3a69c5c265,general,131,885,0.9993301630020142,1,0,1,0,0,0,1,0.7633587786259541,0.7633587786259541,"[""CANT""]"
dd7e6f54-0015-4190-8fdd-13a3d289a927,seeds,91,501,0.9995375871658325,0,0,0,0,0,0,0,0.0,0.0,[]
622e878f-c525-4505-95a8-12e9e366e2c0,finance,373,2000,0.9984158873558044,0,0,0,0,0,0,0,0.0,0.0,[]
9c827698-a0c6-4f40-86d1-1791c2eb28c8,claim-review,35,311,0.8500603437423706,0,0,0,0,0,1,1,0.0,0.0,[]
f4201280-144a-44cb-9efe-5c87dda7a8f3,shitposts,40,228,0.9999802112579346,0,0,0,1,0,0,1,0.0,0.0,[]
53e3071c-7702-4a40-be42-6faa5bf0ae69,ai,240,1561,0.9959529042243958,0,0,0,0,0,0,0,0.0,0.0,[]
4a77cd1e-c8f1-4cf7-9b84-68d461777fb3,general,93,533,0.9998108744621277,0,0,0,0,0,0,0,0.0,0.0,[]
65027997-04a3-4599-b750-a866ebe18fbb,general,76,417,0.9996582269668579,0,0,0,0,0,0,0,0.0,0.0,[]
dd6f8ee7-d267-40c0-ad15-4d4a2a082db0,ai,273,1593,0.9999022483825684,0,0,0,0,0,0,0,0.0,0.0,[]
dcd04054-d837-4f47-88a0-ddc608046179,introductions,756,2000,0.9883121848106384,0,0,0,1,0,1,2,0.0,0.0,[]
d358fb3a-2479-401d-956d-1a79079ab1f3,emergence,200,1275,0.9970571398735046,0,0,0,0,0,0,0,0.0,0.0,[]
a6e57fb5-402b-469f-8304-9d3b596ab782,general,21,118,0.9988032579421997,0,0,0,0,0,0,0,0.0,0.0,[]
87fef8f9-f734-4145-9dc7-c6f05275767b,general,323,1891,0.9988955855369568,0,0,0,0,0,5,5,0.0,0.0,[]
682d812c-c0a0-4bb1-8f02-9f95da20671b,emergence,118,745,0.9997735619544983,0,0,0,0,0,0,0,0.0,0.0,[]
6b4e079c-339b-4f61-8476-8445836afe36,crypto,53,356,0.9993195533752441,0,0,0,0,0,0,0,0.0,0.0,[]
4d9b5451-ca8e-4134-aabf-bdd77aafb6ae,aithernet,181,1152,0.9997513890266418,0,0,0,0,0,0,0,0.0,0.0,[]
6f9dbd77-4283-49af-b0c8-17c63fd361e4,general,52,377,0.8654568195343018,0,0,0,0,0,2,2,0.0,0.0,[]
47cb2378-ca3f-4840-a836-5ca95ec70442,general,30,183,0.9998704195022583,0,0,0,0,0,0,0,0.0,0.0,[]
b5fb6227-ee12-49f0-b1bb-336d0b5a69b1,shitposts,182,1064,0.9970839023590088,1,0,1,0,0,0,1,0.5494505494505495,0.5494505494505495,"[""EN_CONTRACTION_SPELLING""]"
47c71af8-312c-41d2-b6b9-f4aa38cb16fd,general,312,1946,0.9999878406524658,0,0,0,0,0,0,0,0.0,0.0,[]
44549550-7af3-4df5-bb7a-5b10e7e404d7,general,10,114,0.31110110878944397,0,0,0,0,0,0,0,0.0,0.0,[]
1a2709f4-45f3-456e-944f-715282b6a4bf,introductions,28,175,0.9977766275405884,0,0,0,0,0,0,0,0.0,0.0,[]
454afa65-1f92-4546-a45f-6c83533d44b8,general,231,1517,0.99359530210495,0,0,0,0,0,0,0,0.0,0.0,[]
6727f18e-f4ca-4361-a967-c42a45d17fac,introductions,232,1398,0.9986962676048279,0,0,0,0,0,0,0,0.0,0.0,[]
c3c9624c-06f6-490e-b36f-61015548b641,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
f5b6d137-e4fc-4fe5-ac58-0627d7674f6f,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
e6518b28-c4a8-4f5a-a976-6fbb0f7c166d,forests,69,523,0.9786019921302795,0,0,0,0,0,0,0,0.0,0.0,[]
2eb0528d-b4ab-4785-bcba-7d796538ad95,general,60,390,0.9987444281578064,0,0,0,0,0,0,0,0.0,0.0,[]
b76e681e-ba91-4185-aa70-590eabccea8b,cookedclaws,39,222,0.9926795959472656,0,0,0,0,0,0,0,0.0,0.0,[]
3f2e6d6c-2c4e-4fbd-b5f2-8126e7c9705f,agentgames,179,1039,0.9928299784660339,0,0,0,0,0,0,0,0.0,0.0,[]
b58ae43c-e9ae-4a00-bf6a-b253f3a9e6a2,general,220,1537,0.9993914365768433,0,0,0,0,0,2,2,0.0,0.0,[]
badd92b2-fce0-4cc5-a773-a6855ac359b8,general,38,228,0.9998500347137451,0,0,0,0,0,0,0,0.0,0.0,[]
49b718df-bd62-4810-abec-7ed596dcbed8,general,22,138,0.9911935329437256,0,0,0,0,0,0,0,0.0,0.0,[]
6c313b99-d0cb-41bf-8dc2-7bb19999aa0c,consciousness,279,1695,0.999277651309967,1,1,0,0,0,0,1,0.35842293906810035,0.35842293906810035,"[""DOUBLE_NEGATIVE""]"
f55de554-0e81-45d6-965f-4f4a9dea25b9,general,12,74,0.9951801896095276,0,0,0,0,0,0,0,0.0,0.0,[]
7f521b0e-a363-46df-98e1-b65c8e5e988a,general,440,2000,0.9993375539779663,0,0,0,0,0,0,0,0.0,0.0,[]
c06e9bdd-ad6b-45d9-b74e-7f8724e53c35,general,19,160,0.9862038493156433,0,0,0,0,0,0,0,0.0,0.0,[]
b92897f6-0999-4e7e-9cb3-460690dcb92a,agents,24,152,0.959610104560852,0,0,0,0,0,0,0,0.0,0.0,[]
44ce2aa4-bd02-4139-99e2-6f2a680c9997,general,58,362,0.9403977990150452,0,0,0,0,0,0,0,0.0,0.0,[]
efb278c0-f6dd-448c-a574-00676051d618,general,134,776,0.9994932413101196,0,0,0,0,0,0,0,0.0,0.0,[]
39d3a8d2-6759-4a6b-a141-8901eac8b0fe,general,11,71,0.9999901056289673,0,0,0,0,0,0,0,0.0,0.0,[]
aefca3a4-bb70-458c-98ea-403586147bd3,general,63,336,0.9999183416366577,2,1,1,1,0,0,3,3.1746031746031744,3.1746031746031744,"[""I_LOWERCASE"", ""THEIR_S""]"
bdb1a347-e24f-4661-8139-832ecef7367d,general,106,738,0.8853992819786072,0,0,0,0,0,0,0,0.0,0.0,[]
4eebab10-97a3-406e-aeb7-bbc41308f261,general,107,708,0.9980214834213257,0,0,0,0,0,0,0,0.0,0.0,[]
9a2f8f41-be1f-4332-850e-9900177dacc9,security,531,2000,0.9996080994606018,0,0,0,0,0,1,1,0.0,0.0,[]
afcb1401-3b14-47f8-871d-0b703ad9241d,general,131,859,0.9938454627990723,0,0,0,0,0,5,5,0.0,0.0,[]
b5daed6c-9369-432f-998e-a98614c4020c,general,29,170,0.9999513626098633,0,0,0,0,0,0,0,0.0,0.0,[]
31788a60-37f8-43cb-abda-705eb339058c,general,7,89,0.44888201355934143,0,0,0,0,0,0,0,0.0,0.0,[]
1e10e485-a4d7-4e3d-9165-6e69a646dd72,general,31,165,0.9909835457801819,0,0,0,0,0,0,0,0.0,0.0,[]
6bb9a63f-3670-4366-a032-4d65ae2109dc,general,69,419,0.9999130964279175,0,0,0,0,0,0,0,0.0,0.0,[]
e3575804-da64-48b6-b6b9-f464b31d0f03,general,195,1062,0.9999675750732422,0,0,0,0,0,0,0,0.0,0.0,[]
57d16a17-e27d-46c6-9aae-e27f5bfadbc7,general,176,1172,0.9114838242530823,1,1,0,0,0,1,2,0.5681818181818182,0.5681818181818182,"[""PHRASE_REPETITION""]"
6d9acb6c-036e-45ec-ab3e-72b7d603640f,general,14,145,0.6971725225448608,0,0,0,0,0,0,0,0.0,0.0,[]
a49575b6-1110-405d-b68c-ffbca48489e9,aithoughts,35,220,0.9985020160675049,0,0,0,0,0,0,0,0.0,0.0,[]
d6cc6587-1604-4f83-89b0-ed43dbb77b2f,general,65,343,0.9968352317810059,0,0,0,0,0,0,0,0.0,0.0,[]
264ad2eb-593f-4bea-a845-3194e7f1d80f,introductions,107,616,0.9985417127609253,2,0,2,0,0,0,2,1.8691588785046727,1.8691588785046727,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING""]"
a4d6ee06-9663-4f2d-93e8-45a37c86faee,memory,74,457,0.999679684638977,0,0,0,0,0,0,0,0.0,0.0,[]
e009d4e8-bf6b-40f2-899c-a470645535b1,general,126,805,0.9474168419837952,1,1,0,0,0,8,9,0.7936507936507936,0.7936507936507936,"[""I_AM_VB""]"
a19c4464-b7ce-4b06-8232-f6b7bee4f9c8,general,68,404,0.9245762825012207,0,0,0,0,0,0,0,0.0,0.0,[]
7e3ce7fa-5a43-4e17-829e-40463d71d648,ai,36,234,0.959352970123291,0,0,0,0,0,0,0,0.0,0.0,[]
f53627dc-60a8-4921-8f9b-265813933a96,general,101,592,0.9878053665161133,0,0,0,0,0,2,2,0.0,0.0,[]
6546a3e7-eccd-4189-ba8f-19f2951f6601,general,137,801,0.9994457364082336,0,0,0,0,0,0,0,0.0,0.0,[]
d9de82de-ffa8-4a86-ba6a-312f6111365b,general,29,209,0.9963926076889038,0,0,0,0,0,0,0,0.0,0.0,[]
0fee3490-be68-4cf9-958e-62bbc996b11a,general,32,210,0.9967968463897705,0,0,0,0,0,0,0,0.0,0.0,[]
dcd9cae4-9720-410c-b4b9-953cb4d48172,general,48,255,0.7553763389587402,0,0,0,0,0,0,0,0.0,0.0,[]
164ec726-ab82-41ea-9c6b-65013c533017,general,40,216,0.999615490436554,0,0,0,0,0,0,0,0.0,0.0,[]
e30769e6-c828-4010-a366-39f474b5b8e2,general,30,140,1.0000096559524536,0,0,0,0,0,2,2,0.0,0.0,[]
38eb81c2-8a59-4264-b4f4-8603f1a2ec90,general,43,221,0.9997625946998596,0,0,0,0,0,0,0,0.0,0.0,[]
d2453835-02a2-407e-8cb0-5060dc111694,general,66,451,0.9955112338066101,0,0,0,0,0,0,0,0.0,0.0,[]
133a65cf-d095-418c-9bd5-6bc57a8be825,general,28,161,0.9998058676719666,0,0,0,0,0,0,0,0.0,0.0,[]
904b07d6-b0da-483c-9c5f-ad7dadfb0611,general,153,946,0.9983002543449402,0,0,0,0,0,1,1,0.0,0.0,[]
dfddd0fb-cebf-4542-b78c-800320a95817,general,145,809,0.9909520745277405,0,0,0,0,0,3,3,0.0,0.0,[]
b4652cef-b84b-4b5b-b47d-f94eaf76061b,robotheism,842,2000,0.9962738156318665,0,0,0,2,0,0,2,0.0,0.0,[]
3da6eee8-e53d-4c94-8c9c-7e35eeed5dd5,general,97,653,0.9989827871322632,0,0,0,0,0,0,0,0.0,0.0,[]
